item_id:token,movie_title:token_seq,release_year:token,genre:token_seq
1388,Pacific Heights,1990,Thriller
3503,Night Tide,1961,Drama
2925,"Draughtsman's Contract, The",1982,Drama
2938,Carmen,1984,Drama
3253,"Zed & Two Noughts, A",1985,Drama
2033,Woman in the Dunes (Suna no onna),1964,Drama
2276,Down to You,2000,Comedy Romance
,Hellhounds on My Trail,1999,Documentary
,"Not Love, Just Frenzy (MÃ¡s que amor, frenesÃ­)",1996,Comedy Drama Thriller
3464,Wirey Spindell,1999,Comedy
3664,Another Man's Poison,1952,Crime Drama
1573,"Odessa File, The",1974,Thriller
,"Saphead, The",1920,Comedy
3258,Seven Chances,1925,Comedy
3630,Smashing Time,1967,Comedy
,Train Ride to Hollywood,1978,Comedy
2704,Where the Buffalo Roam,1980,Comedy
3649,Zachariah,1971,Western
3631,Kestrel's Eye (Falkens Ã¶ga),1998,Documentary
2058,Eye of the Beholder,1999,Thriller
3057,Isn't She Great?,2000,Comedy
3059,"Big Tease, The",1999,Comedy
2707,"Cup, The (PhÃ¶rpa)",1999,Comedy
3607,Santitos,1997,Comedy
1222,Encino Man,1992,Comedy
1517,"Goodbye Girl, The",1977,Comedy Romance
2802,I Am Cuba (Soy Cuba/Ya Kuba),1964,Drama
480,Malcolm X,1992,Drama
732,Sister Act,1992,Comedy Crime
1416,Sister Act 2: Back in the Habit,1993,Comedy
305,"Hand That Rocks the Cradle, The",1992,Thriller
484,Alive,1993,Drama
1739,Agnes of God,1985,Drama Mystery
485,Scent of a Woman,1992,Drama
538,Wayne's World,1992,Comedy
747,Wayne's World 2,1993,Comedy
90,"League of Their Own, A",1992,Comedy Drama
91,Patriot Games,1992,Action Thriller
92,"Bodyguard, The",1992,Action Drama Romance Thriller
1226,Death Becomes Her,1992,Comedy
488,Far and Away,1992,Drama Romance
338,Howards End,1992,Drama
919,Singles,1992,Comedy Drama Romance
2675,Twin Peaks: Fire Walk with Me,1992,Drama Mystery
1432,White Men Can't Jump,1992,Comedy
761,Buffy the Vampire Slayer,1992,Comedy Horror
498,Hard-Boiled (Lashou shentan),1992,Action Crime
348,Man Bites Dog (C'est arrivÃ© prÃ¨s de chez vous),1992,Action Comedy Crime Drama
349,"Mariachi, El",1992,Action Thriller
1170,Stop! Or My Mom Will Shoot,1992,Action Comedy
859,Forever Young,1992,Adventure Romance Sci-Fi
549,"Cutting Edge, The",1992,Drama
1591,Of Mice and Men,1992,Drama
2566,Bad Lieutenant,1992,Crime Drama
1163,Scream 3,2000,Horror Mystery Thriller
1440,Single White Female,1992,Action
2567,"Boondock Saints, The",1999,Action Comedy
3028,Gun Shy,2000,Comedy
3560,Beloved/Friend (Amigo/Amado),1999,Drama
,Gendernauts,1999,Documentary
,Knockout,1999,Action Adventure
1806,"Baby, The",1973,Horror
2736,"Brandon Teena Story, The",1998,Documentary
2218,Different for Girls,1996,Comedy
3542,Minnie and Moskowitz,1971,Action
1747,They Might Be Giants,1971,Comedy Romance
1936,"Beach, The",2000,Adventure Drama
1522,Snow Day,2000,Comedy
1324,"Tigger Movie, The",2000,Animation Children's
3574,Cotton Mary,1999,Drama
3043,Not One Less (Yi ge dou bu neng shao),1999,Drama
3675,Soft Toilet Seats,1999,Comedy
3210,Trois,2000,Thriller
2528,"Big Combo, The",1955,Film-Noir
3128,Conceiving Ada,1997,Drama Sci-Fi
3468,Eaten Alive,1976,Horror
3563,Raining Stones,1993,Drama
571,To Sir with Love,1967,Drama
3592,With Byrd at the South Pole,1930,Documentary
517,Boiler Room,2000,Drama
2241,Hanging Up,2000,Comedy Drama
994,Pitch Black,2000,Action Sci-Fi
523,"Whole Nine Yards, The",2000,Comedy Crime
2592,Beautiful People,1999,Comedy
3494,Black Tar Heroin: The Dark End of the Street,1999,Documentary
2416,Blue Collar,1978,Crime Drama
3469,Bluebeard,1944,Film-Noir Horror
3282,"Circus, The",1928,Comedy
1923,City Lights,1931,Comedy Drama Romance
1404,"Flamingo Kid, The",1984,Comedy Drama
706,"Dog's Life, A",1920,Comedy
3030,"Kid, The",1921,Action
2459,"Man from Laramie, The",1955,Western
3532,"McCullochs, The",1975,Drama
3214,Class Reunion,1982,Comedy
3217,"Big Trees, The",1952,Action Drama
3678,Happy Go Lovely,1951,Musical
2059,Reindeer Games,2000,Action Thriller
2092,Wonder Boys,2000,Comedy Drama
2996,Deterrence,1998,Thriller
3316,Judy Berlin,1999,Drama
1641,Mifune (Mifunes sidste sang),1999,Comedy Romance
3534,"Waiting Game, The",2000,Comedy
3493,3 Strikes,2000,Comedy
3696,Chain of Fools,2000,Comedy Crime
2240,Drowning Mona,2000,Comedy
1160,"Next Best Thing, The",2000,Comedy Drama
1930,What Planet Are You From?,2000,Comedy Sci-Fi
2350,Beyond the Mat,2000,Documentary
2019,Ghost Dog: The Way of the Samurai,1999,Crime Drama
2681,"Year My Voice Broke, The",1987,Drama
2096,Splendor in the Grass,1961,Drama
1431,My Tutor,1983,Drama
,"Legend of Lobo, The",1962,Adventure Children's
3342,"Killing of Sister George, The",1968,Drama
122,Key Largo,1948,Crime Drama Film-Noir Thriller
2997,Jail Bait,1954,Crime Drama
3671,It Happened Here,1961,Drama
3666,I'll Never Forget What's 'is Name,1967,Comedy Drama
1289,For All Mankind,1989,Documentary
2982,Cross of Iron,1977,War
1588,Bride of the Monster,1956,Horror Sci-Fi
1519,Born Yesterday,1950,Comedy
1934,Birdy,1984,Drama War
2907,And God Created Woman,1988,Comedy Drama Romance
2998,Blood Feast,1963,Horror
2990,"Charlie, the Lonesome Cougar",1967,Adventure Children's
2999,Color Me Blood Red,1965,Horror
774,Never Cry Wolf,1983,Drama
,"Night Visitor, The",1970,Crime Thriller
1520,"Perils of Pauline, The",1947,Comedy
2039,"Raisin in the Sun, A",1961,Drama
2971,Two Thousand Maniacs!,1964,Horror
3575,Brown's Requiem,1998,Drama
3573,"Closer You Get, The",2000,Comedy Romance
861,Mission to Mars,2000,Sci-Fi
1172,"Ninth Gate, The",2000,Thriller
,Condo Painting,2000,Documentary
2325,East-West (Est-ouest),1999,Drama Romance
553,Defending Your Life,1991,Comedy Romance
554,Breaking Away,1979,Drama
1332,Hoosiers,1986,Drama
1299,Bull Durham,1988,Comedy
830,Dog Day Afternoon,1975,Comedy Crime Drama
566,American Graffiti,1973,Comedy Drama
1446,"Asphalt Jungle, The",1950,Crime Film-Noir
1609,"Searchers, The",1956,Western
1469,Where Eagles Dare,1969,Action Adventure War
2947,"Devil's Brigade, The",1968,War
3161,"Big Country, The",1958,Romance Western
,Any Number Can Win (MÃ©lodie en sous-sol ),1963,Crime
1470,Betrayed,1988,Drama Thriller
2529,Bound for Glory,1976,Drama
3012,"Bridge at Remagen, The",1969,Action War
3620,Buck and the Preacher,1972,Western
3115,Daughters of the Dust,1992,Drama
954,Destination Moon,1950,Sci-Fi
3644,"Fantastic Night, The (La Nuit Fantastique)",1949,Romance
3564,Hangmen Also Die,1943,Drama War
3257,"Ogre, The (Der Unhold)",1996,Drama
2715,On the Beach,1959,Drama
3470,Railroaded!,1947,Film-Noir
3622,Slaves to the Underground,1997,Comedy Drama
3698,Song of Freedom,1936,Drama
,Big Fella,1937,Drama Musical
2251,"Taking of Pelham One Two Three, The",1974,Action
2552,Volunteers,1985,Comedy
293,JFK,1991,Drama Mystery
1594,Who's Harry Crumb?,1989,Comedy
605,Harry and the Hendersons,1987,Comedy
2423,Let's Get Harry,1986,Action Adventure
1882,Shanghai Surprise,1986,Adventure
2740,Who's That Girl?,1987,Comedy
2511,She-Devil,1989,Comedy
1950,Date with an Angel,1987,Comedy Fantasy
2553,Blind Date,1987,Comedy Romance
2512,Nadine,1987,Comedy
799,"Muppet Movie, The",1979,Children's Comedy
1051,"Great Muppet Caper, The",1981,Children's Comedy
1052,"Muppets Take Manhattan, The",1984,Children's Comedy
1053,Sesame Street Presents Follow That Bird,1985,Children's Comedy
2193,We're Back! A Dinosaur's Story,1993,Animation Children's
2674,Baby... Secret of the Lost Legend,1985,Adventure Sci-Fi
3339,Turtle Diary,1985,Drama
2368,Raise the Titanic,1980,Drama Thriller
1836,Titanic,1953,Action Drama
1480,"Night to Remember, A",1958,Action Drama
1705,Captain Horatio Hornblower,1951,Action Adventure War
3247,"Carriers Are Waiting, The (Les Convoyeurs Attendent)",1999,Comedy Drama
4,Erin Brockovich,2000,Drama
341,Final Destination,2000,Drama Thriller
3153,Soft Fruit,1999,Comedy Drama
,Babymother,1998,Drama
1707,"Bear, The",1988,Adventure
3652,Impact,1949,Crime Drama
2038,Love Is a Many-Splendored Thing,1955,Romance
2610,"Mirror, The (Zerkalo)",1975,Drama
2480,"Trial, The (Le ProcÃ¨s)",1963,Drama
860,"Crimson Pirate, The",1952,Adventure Comedy Sci-Fi
157,Thelma & Louise,1991,Action Drama
3472,Something for Everyone,1970,Comedy Crime
1234,...And Justice for All,1979,Drama Thriller
176,Animal House,1978,Comedy
1320,She's Gotta Have It,1986,Comedy Romance
1321,School Daze,1988,Drama
1298,Do the Right Thing,1989,Comedy Drama
437,Mo' Better Blues,1990,Drama
1323,Jungle Fever,1991,Drama Romance
2882,Coogan's Bluff,1968,Crime
3133,"Champ, The",1979,Drama
1521,Creature Comforts,1990,Animation Comedy
2099,Death Wish,1974,Action Drama
2546,Death Wish II,1982,Action Drama
2547,Death Wish 3,1985,Action Drama
2548,Death Wish 4: The Crackdown,1987,Action Drama
2549,Death Wish V: The Face of Death,1994,Action Drama
1238,Double Indemnity,1944,Crime Film-Noir
1750,Dying Young,1991,Drama Romance
1939,Cool as Ice,1991,Drama
569,Teenage Mutant Ninja Turtles,1990,Action Children's Fantasy
570,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Action Children's Fantasy
1029,Teenage Mutant Ninja Turtles III,1993,Action Children's Fantasy
1337,Red Dawn,1984,Action War
3211,Band of the Hand,1986,Action
3613,Born American,1986,Action Drama Thriller
2171,Bloodsport,1988,Action
3044,Eyes of Laura Mars,1978,Mystery Thriller
3024,Funny Bones,1995,Comedy
590,"Good Earth, The",1937,Drama
793,"Good Morning, Vietnam",1987,Comedy Drama War
2747,"Good Mother, The",1988,Drama
1182,Grumpy Old Men,1993,Comedy
159,Guess Who's Coming to Dinner,1967,Comedy Drama
527,Romeo Must Die,2000,Action Romance
2282,Here on Earth,2000,Drama Romance
2283,Whatever It Takes,2000,Comedy Romance
,Buddy Boy,1999,Drama Thriller
2717,"Color of Paradise, The (Rang-e Khoda)",1999,Drama
957,Waking the Dead,1999,Drama
3568,Blood and Sand (Sangre y Arena),1989,Drama Romance
2809,Gothic,1986,Drama Horror
3672,Hillbillys in a Haunted House,1967,Comedy
885,Lord of the Flies,1963,Adventure Drama Thriller
1498,Modern Times,1936,Comedy
3248,Last Resort,1994,Comedy
1948,Solar Crisis,1993,Sci-Fi Thriller
2424,That's Life!,1986,Drama
617,Heart and Souls,1993,Comedy Fantasy
1620,Hud,1963,Drama Western
64,"Hustler, The",1961,Drama
1448,Inherit the Wind,1960,Drama
2611,Dersu Uzala,1974,Adventure Drama
97,Close Encounters of the Third Kind,1977,Drama Sci-Fi
3596,Horror Hotel (a.k.a. The City of the Dead),1960,Horror
1623,Jonah Who Will Be 25 in the Year 2000,1976,Comedy
1256,Retroactive,1997,Sci-Fi Thriller
2689,"Place in the Sun, A",1951,Drama Romance
326,Jacob's Ladder,1990,Horror Mystery Thriller
1849,Empire Records,1995,Comedy Drama
1956,"Bamba, La",1987,Drama
843,Ladyhawke,1985,Adventure Fantasy Romance
1661,Lucas,1986,Drama
500,High Fidelity,2000,Comedy
3372,Price of Glory,2000,Drama
1855,"Road to El Dorado, The",2000,Animation Children's
545,"Skulls, The",2000,Thriller
3601,Autopsy (Macchie Solari),1975,Horror
3433,Devil Girl From Mars,1954,Sci-Fi
2949,"Dorado, El",1967,Western
2974,"Hideous Sun Demon, The",1959,Horror Sci-Fi
657,Hook,1991,Adventure Fantasy
3003,Horror Express,1972,Horror
2381,My Chauffeur,1986,Comedy
3394,"Son of the Sheik, The",1926,Adventure
3511,Torso (Corpi Presentano Tracce di Violenza Carnale),1973,Horror
846,True Grit,1969,Adventure Western
3313,Roadside Prophets,1992,Comedy Drama
2888,Madame Sousatzka,1988,Drama
2430,Max Dugan Returns,1983,Comedy
1558,Midnight Express,1978,Drama
375,Misery,1990,Horror
444,Mr. Saturday Night,1992,Comedy Drama
392,Murphy's Romance,1985,Comedy Romance
1330,My Life,1993,Drama
952,Solaris (Solyaris),1972,Drama Sci-Fi
1530,Network,1976,Comedy Drama
1235,No Way Out,1987,Thriller
1331,North Dallas Forty,1979,Comedy Drama
1237,"Odd Couple, The",1968,Comedy
395,"Outlaw Josey Wales, The",1976,Western
1881,Black and White,1999,Drama
520,Frequency,2000,Drama Thriller
2061,Ready to Rumble,2000,Comedy
1614,Return to Me,2000,Drama Romance
268,Rules of Engagement,2000,Drama Thriller
271,Joe Gould's Secret,2000,Drama
2280,Me Myself I,2000,Comedy
934,"Bell, Book and Candle",1958,Comedy Romance
3490,"Bells, The",1926,Crime Drama
2101,"End of Violence, The",1997,Drama Thriller
1694,Force 10 from Navarone,1978,Action War
2662,How to Stuff a Wild Bikini,1965,Comedy
1248,Mystery Train,1989,Comedy Crime Drama
3562,Sacco and Vanzetti (Sacco e Vanzetti),1971,Drama
3324,Taffin,1988,Action Thriller
400,Arthur,1981,Comedy Romance
602,Bachelor Party,1984,Comedy
1043,Parenthood,1989,Comedy Drama
215,Predator,1987,Action Sci-Fi Thriller
472,"Prince of Tides, The",1991,Drama Romance
2102,"Postman Always Rings Twice, The",1981,Crime Thriller
3701,Smoking/No Smoking,1993,Comedy
3019,All the Vermeers in New York,1990,Comedy Drama Romance
2811,Freedom for Us (Ã nous la libertÃ© ),1931,Comedy
3608,"Actor's Revenge, An (Yukinojo Henge)",1963,Drama
179,28 Days,2000,Comedy
886,American Psycho,2000,Comedy Horror Thriller
406,Keeping the Faith,2000,Comedy Romance
2352,Where the Money Is,2000,Comedy Drama
2401,East is East,1999,Comedy
2521,"Filth and the Fury, The",2000,Documentary
1764,Passion of Mind,1999,Romance Thriller
,Third World Cop,1999,Action
3448,Coming Apart,1969,Drama
1349,Diner,1982,Comedy Drama
2921,Shakes the Clown,1991,Comedy
2042,Cabaret,1972,Musical War
1547,What Ever Happened to Baby Jane?,1962,Drama Thriller
2720,Prick Up Your Ears,1987,Drama
1463,Auntie Mame,1958,Comedy Drama
1624,Guys and Dolls,1955,Musical
1962,"Hunger, The",1983,Horror
1263,Marathon Man,1976,Thriller
199,Caddyshack,1980,Comedy
1889,Gossip,2000,Drama Thriller
1488,Love and Basketball,2000,Drama Romance
1713,U-571,2000,Action Thriller
1264,"Virgin Suicides, The",1999,Comedy Drama
1965,Jennifer 8,1992,Thriller
,"Law, The (Le Legge)",1958,Drama
2722,Limelight,1952,Drama
,Phantom Love (Ai No Borei),1978,Drama
,Stacy's Knights,1982,Drama
2909,Committed,2000,Comedy Drama
2917,"Crow: Salvation, The",2000,Action Horror
2062,"Flintstones in Viva Rock Vegas, The",2000,Children's Comedy
430,Where the Heart Is,2000,Comedy Drama
893,"Big Kahuna, The",2000,Comedy Drama
1628,Bossa Nova,1999,Comedy
2725,Smiling Fish and Goat on Fire,1999,Drama
2985,"Idiots, The (Idioterne)",1998,Comedy Drama
3306,"Last September, The",1999,Drama
1972,Time Code,2000,Drama
2959,Carnosaur,1993,Horror Sci-Fi
2976,Carnosaur 2,1995,Horror Sci-Fi
3366,Carnosaur 3: Primal Species,1996,Horror Sci-Fi
3280,Defying Gravity,1997,Drama
981,"Hidden, The",1987,Action Horror Sci-Fi
2928,Two Moon Juction,1988,Drama
69,Gladiator,2000,Action Drama
2499,I Dreamed of Africa,2000,Drama
2327,Up at the Villa,2000,Drama
2599,Human Traffic,1999,Drama
,"Jails, Hospitals & Hip-Hop",2000,Drama
,Black Tights (Les Collants Noirs),1960,Drama
1390,Breathless,1983,Action Drama Romance Thriller
2558,"Great Locomotive Chase, The",1956,Adventure War
2941,"Idolmaker, The",1980,Drama
1568,Inferno,1980,Horror
3233,"King of Marvin Gardens, The",1972,Crime Drama
,"Kill, Baby... Kill! (Operazione Paura)",1966,Horror
1398,"Lords of Flatbush, The",1974,Comedy
696,Mr. Mom,1983,Comedy Drama
2665,Time Masters (Les MaÃ®tres du Temps),1982,Animation Sci-Fi
698,Battlefield Earth,2000,Action Sci-Fi
993,Center Stage,2000,Drama
3549,Held Up,2000,Comedy
1149,Screwed,2000,Comedy
1598,Whipped,2000,Comedy
2600,Hamlet,2000,Drama
1572,Anchors Aweigh,1945,Comedy Musical
403,Blue Hawaii,1961,Comedy Musical
3492,"Castaway Cowboy, The",1974,Comedy Western
2104,G. I. Blues,1960,Musical
3637,"Gay Deceivers, The",1969,Comedy
404,Gypsy,1962,Musical
1947,King Creole,1958,Drama Musical
2221,On the Town,1949,Musical
3705,One Little Indian,1973,Comedy Drama Western
615,Pee-wee's Big Adventure,1985,Comedy
3626,Regret to Inform,1998,Documentary
411,Roustabout,1964,Musical
3219,Saludos Amigos,1943,Animation Children's Comedy
1730,"Slipper and the Rose, The",1976,Adventure Musical Romance
2109,Things Change,1988,Comedy
1347,Honeymoon in Vegas,1992,Comedy Romance
1847,Dinosaur,2000,Animation Children's
1883,Loser,2000,Comedy Romance
1888,Road Trip,2000,Comedy
1255,Small Time Crooks,2000,Comedy
191,"Hollywood Knights, The",1980,Comedy
1961,"Myth of Fingerprints, The",1997,Comedy Drama
3509,Possession,1981,Drama Horror
2886,"Twelve Chairs, The",1970,Comedy
542,Mission: Impossible 2,2000,Action Thriller
350,Shanghai Noon,2000,Action
2575,Better Living Through Circuitry,1999,Documentary
3098,8 1/2 Women,1999,Comedy
2522,Carnival of Souls,1962,Horror Thriller
1699,Flying Tigers,1942,Action Drama War
653,"Gold Rush, The",1925,Comedy
,"House of Exorcism, The (La Casa dell'esorcismo)",1974,Horror
3635,It's in the Water,1998,Comedy
3216,Monsieur Verdoux,1947,Comedy
1069,On Her Majesty's Secret Service,1969,Action
1269,Seven Days in May,1964,Thriller
1070,"Spy Who Loved Me, The",1977,Action
3406,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train),1998,Drama
3111,Vagabond (Sans toit ni loi),1985,Drama
976,Moonraker,1979,Action Romance Sci-Fi
1072,"Man with the Golden Gun, The",1974,Action
1505,"King in New York, A",1957,Comedy Drama
3512,"Woman of Paris, A",1923,Drama
3434,In Old California,1942,Western
1700,"Fighting Seabees, The",1944,Action Drama War
3460,Dark Command,1940,Western
3020,Cleo From 5 to 7 (ClÃ©o de 5 Ã  7),1962,Drama
900,Big Momma's House,2000,Comedy
3287,Running Free,2000,Drama
3173,"Abominable Snowman, The",1957,Horror Sci-Fi
1635,American Gigolo,1980,Drama
,Anguish (Angustia),1986,Horror
3004,"Blood Spattered Bride, The (La Novia Ensangrentada)",1972,Horror
3559,City of the Living Dead (Paura nella cittÃ  dei morti viventi),1980,Horror
2856,"Endless Summer, The",1966,Documentary
100,"Guns of Navarone, The",1961,Action Drama War
2045,Blow-Out (La Grande Bouffe),1973,Drama
3694,Lured,1947,Crime
3440,Pandora and the Flying Dutchman,1951,Drama
834,Quatermass and the Pit,1967,Sci-Fi
2382,Quatermass II,1957,Sci-Fi Thriller
1215,Puppet Master,1989,Horror Sci-Fi Thriller
1216,Puppet Master II,1990,Horror Sci-Fi Thriller
992,Puppet Master III: Toulon's Revenge,1991,Horror Sci-Fi Thriller
2023,Puppet Master 4,1993,Horror Sci-Fi Thriller
2024,Puppet Master 5: The Final Chapter,1994,Horror Sci-Fi Thriller
3031,Curse of the Puppet Master,1998,Horror Sci-Fi Thriller
3561,Retro Puppetmaster,1999,Horror Sci-Fi Thriller
2954,Rent-A-Cop,1988,Action Comedy
701,Romeo and Juliet,1968,Drama Romance
3021,Stay Tuned,1992,Comedy
3088,"Story of G.I. Joe, The",1945,War
204,Blazing Saddles,1974,Comedy Western
2005,Benji,1974,Adventure Children's
2676,Benji the Hunted,1987,Adventure Children's
2677,For the Love of Benji,1977,Adventure Children's
722,White Christmas,1954,Musical
1319,Eraserhead,1977,Drama Horror
1821,Baraka,1992,Documentary
170,"Man with the Golden Arm, The",1955,Drama
2523,"Decline of Western Civilization, The",1981,Documentary
2730,"Decline of Western Civilization Part II: The Metal Years, The",1988,Documentary
1579,For a Few Dollars More,1965,Western
408,Magnum Force,1973,Western
1457,Blood Simple,1984,Drama Film-Noir
1419,"Fabulous Baker Boys, The",1989,Drama Romance
410,Prizzi's Honor,1985,Comedy Drama Romance
1420,Flatliners,1990,Thriller
3519,Light Years,1988,Sci-Fi
743,Porky's,1981,Comedy
1423,Porky's II: The Next Day,1983,Comedy
1429,Porky's Revenge,1985,Comedy
3137,Private School,1983,Comedy
2980,Class of Nuke 'Em High,1986,Comedy Horror
1581,"Toxic Avenger, The",1985,Comedy Horror
2011,"Toxic Avenger, Part II, The",1989,Comedy Horror
2893,"Toxic Avenger Part III: The Last Temptation of Toxie, The",1989,Comedy Horror
1007,Night of the Creeps,1986,Comedy Horror Sci-Fi
1675,Predator 2,1990,Action Sci-Fi Thriller
1102,"Running Man, The",1987,Action Adventure Sci-Fi
113,Starman,1984,Adventure Drama Romance Sci-Fi
974,"Brother from Another Planet, The",1984,Drama Sci-Fi
664,Alien Nation,1988,Crime Drama Sci-Fi
212,Mad Max,1979,Action Sci-Fi
665,Mad Max 2 (a.k.a. The Road Warrior),1981,Action Sci-Fi
667,Mad Max Beyond Thunderdome,1985,Action Sci-Fi
1068,Bird on a Wire,1990,Action Adventure Romance Thriller
1663,Angel Heart,1987,Film-Noir Mystery Thriller
1307,Nine 1/2 Weeks,1986,Drama
1270,Firestarter,1984,Horror Thriller
2652,Sleepwalkers,1992,Horror
2213,Action Jackson,1988,Action Comedy
2768,Sarafina!,1992,Drama
1597,Soapdish,1991,Comedy
979,"Long Walk Home, The",1990,Drama
2940,Clara's Heart,1988,Drama
2741,Burglar,1987,Comedy
2910,Fatal Beauty,1987,Action Crime
388,Gone in 60 Seconds,2000,Action Crime
2576,American Pimp,1999,Documentary
2501,Love's Labour's Lost,2000,Comedy Romance
2452,Sunshine,1999,Drama
3142,Trixie,1999,Comedy
3478,Live Virgin,1999,Comedy
686,Hamlet,1990,Drama
2116,Coming Home,1978,Drama War
1637,American Pop,1981,Animation Musical
1474,Assault on Precinct 13,1976,Action Thriller
1566,Near Dark,1987,Comedy Horror
254,One False Move,1991,Thriller
2117,Shaft,1971,Action Crime
1454,"Conversation, The",1974,Drama Mystery
2726,Cutter's Way,1981,Drama Thriller
2951,"Fury, The",1978,Horror
1569,"Paper Chase, The",1973,Drama
2942,Prince of the City,1981,Drama
136,Serpico,1973,Crime Drama
2313,"Big Carnival, The",1951,Drama
3200,Lonely Are the Brave,1962,Drama Western
2119,"Sugarland Express, The",1974,Drama
3126,Trouble in Paradise,1932,Comedy Romance
1281,Big Trouble in Little China,1986,Action Comedy
1282,Badlands,1973,Crime Drama
2048,"Battleship Potemkin, The (Bronenosets Potyomkin)",1925,Drama War
2063,Boys and Girls,2000,Comedy Romance
294,Shaft,2000,Action Crime
854,Titan A.E.,2000,Adventure Animation Sci-Fi
2491,Butterfly (La Lengua de las Mariposas),2000,Drama War
1987,Jesus' Son,1999,Drama
3546,"Match, The",1999,Comedy Romance
2602,Time Regained (Le Temps RetrouvÃ©),1999,Drama
,Boricua's Bond,2000,Drama
532,Chicken Run,2000,Animation Children's Comedy
1158,"Me, Myself and Irene",2000,Comedy
407,"Patriot, The",2000,Action Drama War
2329,"Adventures of Rocky and Bullwinkle, The",2000,Animation Children's Comedy
534,"Perfect Storm, The",2000,Action Adventure Thriller
2454,"Golden Bowl, The",2000,Drama
3391,Asylum,1972,Horror
1721,Communion,1989,Drama Sci-Fi Thriller
3223,Fun and Fancy Free,1947,Animation Children's Musical
1580,"Kentucky Fried Movie, The",1977,Comedy
2833,"Blood In, Blood Out (a.k.a. Bound by Honor)",1993,Crime Drama
3632,Daughter of Dr. Jeckyll,1957,Horror
1286,F/X,1986,Action Crime Thriller
1992,F/X 2,1992,Action Crime Thriller
2958,"Hot Spot, The",1990,Drama Romance
2437,Missing in Action,1984,Action War
2177,Missing in Action 2: The Beginning,1985,Action War
2178,Braddock: Missing in Action III,1988,Action War
1478,Thunderbolt and Lightfoot,1974,Action
1291,Dreamscape,1984,Adventure Crime Sci-Fi Thriller
1743,"Golden Voyage of Sinbad, The",1974,Action Adventure
3392,Hatchet For the Honeymoon (Rosso Segno Della Follia),1969,Horror
925,House Party,1990,Comedy
1171,House Party 2,1991,Comedy
3224,Make Mine Music,1946,Animation Children's Musical
2288,Melody Time,1948,Animation Children's Musical
2992,Nekromantik,1987,Comedy Horror
3541,On Our Merry Way,1948,Comedy Drama
3624,Project Moon Base,1953,Sci-Fi
1726,Rocketship X-M,1950,Sci-Fi
3032,Shaft in Africa,1973,Action Crime
2659,Shaft's Big Score!,1972,Action Crime
2215,Croupier,1998,Crime Drama
2065,"Kid, The",2000,Comedy
838,Scary Movie,2000,Comedy Horror
381,But I'm a Cheerleader,1999,Comedy
1526,Shower (Xizhao),1999,Comedy
1653,Blowup,1966,Drama Mystery
2066,"Pawnbroker, The",1965,Drama
3132,Groove,2000,Drama
2321,Footloose,1984,Drama
2404,Duel in the Sun,1946,Western
238,X-Men,2000,Action Sci-Fi
2007,Chuck & Buck,2000,Comedy Drama
2446,"Five Senses, The",1999,Drama
2793,"Wisdom of Crocodiles, The (a.k.a. Immortality)",2000,Romance Thriller
2008,"In Crowd, The",2000,Thriller
873,What Lies Beneath,2000,Thriller
242,PokÃ©mon the Movie 2000,2000,Animation Children's
3340,Criminal Lovers (Les Amants Criminels),1999,Drama Romance
2525,Anatomy of a Murder,1959,Drama Mystery
1717,Freejack,1992,Action Sci-Fi
3274,Greaser's Palace,1972,Drama
2891,H.O.T.S.,1979,Comedy
3187,Knightriders,1981,Action Adventure Drama
2385,MacKenna's Gold,1969,Western
1719,Sinbad and the Eye of the Tiger,1977,Action Adventure
2046,Two Women (La Ciociara),1961,Drama War
139,What About Bob?,1991,Comedy
2784,White Sands,1992,Drama Thriller
2047,Breaker Morant,1980,Drama War
711,Everything You Always Wanted to Know About Sex,1972,Comedy
2514,Interiors,1978,Drama
1790,Love and Death,1975,Comedy
2049,"Official Story, The (La Historia Oficial)",1985,Drama
3106,"Other Side of Sunday, The (SÃ¸ndagsengler)",1996,Comedy Drama
3589,Pot O' Gold,1941,Comedy Musical
2490,Tampopo,1986,Comedy
2010,Thomas and the Magic Railroad,2000,Children's
1525,Nutty Professor II: The Klumps,2000,Comedy
2453,"Girl on the Bridge, The (La Fille sur le Pont)",1999,Drama Romance
2603,Wonderland,1999,Drama
2286,Autumn in New York,2000,Drama Romance
2242,Coyote Ugly,2000,Drama
533,Hollow Man,2000,Horror Sci-Fi Thriller
1000,Space Cowboys,2000,Action Sci-Fi
3516,Better Living,1998,Comedy
,Mad About Mambo,2000,Comedy Romance
2931,Psycho Beach Party,2000,Comedy Horror Thriller
1644,Saving Grace,2000,Comedy
3136,"Black Sabbath (Tre Volti Della Paura, I)",1963,Horror
2978,"Brain That Wouldn't Die, The",1962,Horror Sci-Fi
2533,Bronco Billy,1980,Adventure Drama Romance
1228,"Crush, The",1993,Thriller
1477,Kelly's Heroes,1970,Action Comedy War
2299,Phantasm II,1988,Horror
2979,Phantasm III: Lord of the Dead,1994,Horror
2776,Phantasm IV: Oblivion,1998,Horror
2394,Pumpkinhead,1988,Horror
2128,Air America,1990,Action Comedy
3638,Make Them Die Slowly (Cannibal Ferox),1980,Horror
2395,Sleepaway Camp,1983,Horror
1586,Steel Magnolias,1989,Drama
3281,And God Created Woman (Et Dieu&#8230;CrÃ©a la Femme),1956,Drama
