item_id:token,name:token,url:token,picture_url:token,interaction_count,pop_score,popularity_label
1144,Adam and the Ants,http://www.last.fm/music/Adam+and+the+Ants,http://userserve-ak.last.fm/serve/252/8791905.jpg,16,0.00026578073089701,0
504,Sezen Aksu,http://www.last.fm/music/Sezen+Aksu,http://userserve-ak.last.fm/serve/252/18757569.jpg,16,0.00026578073089701,0
157,A*Teens,http://www.last.fm/music/A%2ATeens,http://userserve-ak.last.fm/serve/252/46212953.png,16,0.00026578073089701,0
2466,The Hillbilly Moon Explosion,http://www.last.fm/music/The+Hillbilly+Moon+Explosion,http://userserve-ak.last.fm/serve/252/49282701.png,16,0.00026578073089701,0
307,Agnetha FÃ¤ltskog,http://www.last.fm/music/Agnetha+F%C3%A4ltskog,http://userserve-ak.last.fm/serve/252/141394.jpg,16,0.00026578073089701,0
159,Geri Halliwell,http://www.last.fm/music/Geri+Halliwell,http://userserve-ak.last.fm/serve/252/51629225.png,16,0.00026578073089701,0
2791,Susheela Raman,http://www.last.fm/music/Susheela+Raman,http://userserve-ak.last.fm/serve/252/285775.jpg,16,0.00026578073089701,0
2216,Plumb,http://www.last.fm/music/Plumb,http://userserve-ak.last.fm/serve/252/49706475.png,16,0.00026578073089701,0
2776,BrulÃ©,http://www.last.fm/music/Brul%C3%A9,http://userserve-ak.last.fm/serve/252/31320877.jpg,16,0.00026578073089701,0
1579,Pentagram,http://www.last.fm/music/Pentagram,http://userserve-ak.last.fm/serve/252/15969863.jpg,16,0.00026578073089701,0
1910,Lenny Kravitz,http://www.last.fm/music/Lenny+Kravitz,http://userserve-ak.last.fm/serve/252/31159889.jpg,16,0.00026578073089701,0
1282,Alter Bridge,http://www.last.fm/music/Alter+Bridge,http://userserve-ak.last.fm/serve/252/52102715.png,16,0.00026578073089701,0
1037,Sunrise Avenue,http://www.last.fm/music/Sunrise+Avenue,http://userserve-ak.last.fm/serve/252/4879616.jpg,16,0.00026578073089701,0
1452,Twista,http://www.last.fm/music/Twista,http://userserve-ak.last.fm/serve/252/2125953.jpg,16,0.00026578073089701,0
211,Bonanza Banzai,http://www.last.fm/music/Bonanza+Banzai,http://userserve-ak.last.fm/serve/252/55186561.png,16,0.00026578073089701,0
1313,Ginuwine,http://www.last.fm/music/Ginuwine,http://userserve-ak.last.fm/serve/252/54824.jpg,16,0.00026578073089701,0
2258,Mark Lanegan,http://www.last.fm/music/Mark+Lanegan,http://userserve-ak.last.fm/serve/252/2387742.jpg,16,0.00026578073089701,0
2242,Rie fu,http://www.last.fm/music/Rie+fu,http://userserve-ak.last.fm/serve/252/57606873.png,16,0.00026578073089701,0
2905,Philip Glass,http://www.last.fm/music/Philip+Glass,http://userserve-ak.last.fm/serve/252/39449379.png,16,0.00026578073089701,0
1379,D12,http://www.last.fm/music/D12,http://userserve-ak.last.fm/serve/252/108231.jpg,16,0.00026578073089701,0
2188,Kenny Rogers,http://www.last.fm/music/Kenny+Rogers,http://userserve-ak.last.fm/serve/252/468480.jpg,16,0.00026578073089701,0
907,Die Ãrzte,http://www.last.fm/music/Die+%C3%84rzte,http://userserve-ak.last.fm/serve/252/33194291.png,16,0.00026578073089701,0
1520,Wolfmother,http://www.last.fm/music/Wolfmother,http://userserve-ak.last.fm/serve/252/35570731.png,16,0.00026578073089701,0
348,Dolly Parton,http://www.last.fm/music/Dolly+Parton,http://userserve-ak.last.fm/serve/252/52223435.png,16,0.00026578073089701,0
1230,Jefferson Airplane,http://www.last.fm/music/Jefferson+Airplane,http://userserve-ak.last.fm/serve/252/392346.jpg,16,0.00026578073089701,0
721,Paris Hilton,http://www.last.fm/music/Paris+Hilton,http://userserve-ak.last.fm/serve/252/46684167.png,16,0.00026578073089701,0
1018,Virgin,http://www.last.fm/music/Virgin,http://userserve-ak.last.fm/serve/252/48593057.png,16,0.00026578073089701,0
928,Mooncake,http://www.last.fm/music/Mooncake,http://userserve-ak.last.fm/serve/252/6010612.jpg,16,0.00026578073089701,0
1808,The Tornados,http://www.last.fm/music/The+Tornados,http://userserve-ak.last.fm/serve/252/98366.jpg,16,0.00026578073089701,0
1391,Big Country,http://www.last.fm/music/Big+Country,http://userserve-ak.last.fm/serve/252/4516850.jpg,16,0.00026578073089701,0
2659,Scambo,http://www.last.fm/music/Scambo,http://userserve-ak.last.fm/serve/252/16384533.jpg,16,0.00026578073089701,0
578,65daysofstatic,http://www.last.fm/music/65daysofstatic,http://userserve-ak.last.fm/serve/252/46404681.jpg,16,0.00026578073089701,0
1362,Christina Milian,http://www.last.fm/music/Christina+Milian,http://userserve-ak.last.fm/serve/252/40943039.png,16,0.00026578073089701,0
1800,Rick Astley,http://www.last.fm/music/Rick+Astley,http://userserve-ak.last.fm/serve/252/47805329.png,16,0.00026578073089701,0
2716,Ien Oblique,http://www.last.fm/music/Ien+Oblique,http://userserve-ak.last.fm/serve/252/53562535.jpg,16,0.00026578073089701,0
749,Heidi Montag,http://www.last.fm/music/Heidi+Montag,http://userserve-ak.last.fm/serve/252/55539661.png,16,0.00026578073089701,0
1765,The Subways,http://www.last.fm/music/The+Subways,http://userserve-ak.last.fm/serve/252/13357651.jpg,16,0.00026578073089701,0
1328,Trivium,http://www.last.fm/music/Trivium,http://userserve-ak.last.fm/serve/252/55254829.jpg,15,0.0002491694352159468,0
1072,Sonic Syndicate,http://www.last.fm/music/Sonic+Syndicate,http://userserve-ak.last.fm/serve/252/4859016.jpg,15,0.0002491694352159468,0
2173,Take That,http://www.last.fm/music/Take+That,http://userserve-ak.last.fm/serve/252/54376897.png,15,0.0002491694352159468,0
2158,Tangerine Dream,http://www.last.fm/music/Tangerine+Dream,http://userserve-ak.last.fm/serve/252/3583902.jpg,15,0.0002491694352159468,0
1032,Paolo Nutini,http://www.last.fm/music/Paolo+Nutini,http://userserve-ak.last.fm/serve/252/306863.jpg,15,0.0002491694352159468,0
2959,Brooke Fraser,http://www.last.fm/music/Brooke+Fraser,http://userserve-ak.last.fm/serve/252/53195605.png,15,0.0002491694352159468,0
1200,Epica,http://www.last.fm/music/Epica,http://userserve-ak.last.fm/serve/252/57651417.png,15,0.0002491694352159468,0
1268,Thought Bandit,http://www.last.fm/music/Thought+Bandit,http://userserve-ak.last.fm/serve/252/26951855.jpg,15,0.0002491694352159468,0
1253,Nujabes,http://www.last.fm/music/Nujabes,http://userserve-ak.last.fm/serve/252/30518833.jpg,15,0.0002491694352159468,0
2866,Buono!,http://www.last.fm/music/Buono%21,http://userserve-ak.last.fm/serve/252/41065419.png,15,0.0002491694352159468,0
856,Kate Bush,http://www.last.fm/music/Kate+Bush,http://userserve-ak.last.fm/serve/252/224740.jpg,15,0.0002491694352159468,0
1787,Relient K,http://www.last.fm/music/Relient+K,http://userserve-ak.last.fm/serve/252/46073759.png,15,0.0002491694352159468,0
1809,Ricky Nelson,http://www.last.fm/music/Ricky+Nelson,http://userserve-ak.last.fm/serve/252/34493851.jpg,15,0.0002491694352159468,0
274,Justice,http://www.last.fm/music/Justice,http://userserve-ak.last.fm/serve/252/10989161.jpg,15,0.0002491694352159468,0
1974,...And You Will Know Us by the Trail of Dead,http://www.last.fm/music/...And+You+Will+Know+Us+by+the+Trail+of+Dead,http://userserve-ak.last.fm/serve/252/29735899.jpg,15,0.0002491694352159468,0
2433,Buzzcocks,http://www.last.fm/music/Buzzcocks,http://userserve-ak.last.fm/serve/252/28165215.jpg,15,0.0002491694352159468,0
392,Helloween,http://www.last.fm/music/Helloween,http://userserve-ak.last.fm/serve/252/53137767.jpg,15,0.0002491694352159468,0
111,Saosin,http://www.last.fm/music/Saosin,http://userserve-ak.last.fm/serve/252/35608193.jpg,15,0.0002491694352159468,0
676,Blue October,http://www.last.fm/music/Blue+October,http://userserve-ak.last.fm/serve/252/94628.jpg,15,0.0002491694352159468,0
1548,Gustavo Cerati,http://www.last.fm/music/Gustavo+Cerati,http://userserve-ak.last.fm/serve/252/53487997.jpg,15,0.0002491694352159468,0
1361,Kelis,http://www.last.fm/music/Kelis,http://userserve-ak.last.fm/serve/252/51593689.png,15,0.0002491694352159468,0
250,Covenant,http://www.last.fm/music/Covenant,http://userserve-ak.last.fm/serve/252/59793013.jpg,15,0.0002491694352159468,0
1496,Gojira,http://www.last.fm/music/Gojira,http://userserve-ak.last.fm/serve/252/49359931.jpg,15,0.0002491694352159468,0
442,Midnight Oil,http://www.last.fm/music/Midnight+Oil,http://userserve-ak.last.fm/serve/252/38097689.jpg,15,0.0002491694352159468,0
2562,Brainstorm,http://www.last.fm/music/Brainstorm,http://userserve-ak.last.fm/serve/252/38523601.png,15,0.0002491694352159468,0
2117,Jermaine Jackson,http://www.last.fm/music/Jermaine+Jackson,http://userserve-ak.last.fm/serve/252/23050905.jpg,15,0.0002491694352159468,0
2641,Anita Baker,http://www.last.fm/music/Anita+Baker,http://userserve-ak.last.fm/serve/252/5910770.jpg,15,0.0002491694352159468,0
2333,delicious pastries,http://www.last.fm/music/delicious+pastries,http://userserve-ak.last.fm/serve/252/36822635.jpg,15,0.0002491694352159468,0
2329,Lucas Souza,http://www.last.fm/music/Lucas+Souza,http://userserve-ak.last.fm/serve/252/3486161.jpg,15,0.0002491694352159468,0
1360,Ashanti,http://www.last.fm/music/Ashanti,http://userserve-ak.last.fm/serve/252/59555091.png,15,0.0002491694352159468,0
1303,Lauryn Hill,http://www.last.fm/music/Lauryn+Hill,http://userserve-ak.last.fm/serve/252/22809.jpg,15,0.0002491694352159468,0
1813,Silver Convention,http://www.last.fm/music/Silver+Convention,http://userserve-ak.last.fm/serve/252/48992789.png,15,0.0002491694352159468,0
1026,Iced Earth,http://www.last.fm/music/Iced+Earth,http://userserve-ak.last.fm/serve/252/26560821.jpg,15,0.0002491694352159468,0
362,Therion,http://www.last.fm/music/Therion,http://userserve-ak.last.fm/serve/252/144478.jpg,15,0.0002491694352159468,0
934,The American Dollar,http://www.last.fm/music/The+American+Dollar,http://userserve-ak.last.fm/serve/252/24172915.jpg,15,0.0002491694352159468,0
2546,Northern Lite,http://www.last.fm/music/Northern+Lite,http://userserve-ak.last.fm/serve/252/36371785.jpg,15,0.0002491694352159468,0
1009,Tokio Hotel,http://www.last.fm/music/Tokio+Hotel,http://userserve-ak.last.fm/serve/252/58744295.png,15,0.0002491694352159468,0
1269,Rilo Kiley,http://www.last.fm/music/Rilo+Kiley,http://userserve-ak.last.fm/serve/252/5029.jpg,15,0.0002491694352159468,0
2260,citizengreen,http://www.last.fm/music/citizengreen,http://userserve-ak.last.fm/serve/252/55923405.jpg,15,0.0002491694352159468,0
1889,John Frusciante,http://www.last.fm/music/John+Frusciante,http://userserve-ak.last.fm/serve/252/266044.jpg,15,0.0002491694352159468,0
1326,Brand New,http://www.last.fm/music/Brand+New,http://userserve-ak.last.fm/serve/252/2150577.jpg,15,0.0002491694352159468,0
830,Alabama,http://www.last.fm/music/Alabama,http://userserve-ak.last.fm/serve/252/96935.jpg,15,0.0002491694352159468,0
1771,Yellowcard,http://www.last.fm/music/Yellowcard,http://userserve-ak.last.fm/serve/252/324800.jpg,15,0.0002491694352159468,0
415,Thousand Foot Krutch,http://www.last.fm/music/Thousand+Foot+Krutch,http://userserve-ak.last.fm/serve/252/4531305.jpg,15,0.0002491694352159468,0
831,Kenny Chesney,http://www.last.fm/music/Kenny+Chesney,http://userserve-ak.last.fm/serve/252/25428481.jpg,15,0.0002491694352159468,0
398,T. Rex,http://www.last.fm/music/T.+Rex,http://userserve-ak.last.fm/serve/252/385010.jpg,15,0.0002491694352159468,0
1608,Shiny Toy Guns,http://www.last.fm/music/Shiny+Toy+Guns,http://userserve-ak.last.fm/serve/252/19188461.jpg,15,0.0002491694352159468,0
224,Alan Wilder,http://www.last.fm/music/Alan+Wilder,http://userserve-ak.last.fm/serve/252/28320135.jpg,15,0.0002491694352159468,0
1601,Dire Straits,http://www.last.fm/music/Dire+Straits,http://userserve-ak.last.fm/serve/252/12048127.jpg,15,0.0002491694352159468,0
1099,Foreigner,http://www.last.fm/music/Foreigner,http://userserve-ak.last.fm/serve/252/43426395.jpg,15,0.0002491694352159468,0
1951,Pato Fu,http://www.last.fm/music/Pato+Fu,http://userserve-ak.last.fm/serve/252/50454549.jpg,15,0.0002491694352159468,0
880,Taleesa,http://www.last.fm/music/Taleesa,http://userserve-ak.last.fm/serve/252/9128545.jpg,15,0.0002491694352159468,0
2105,Richard Hawley,http://www.last.fm/music/Richard+Hawley,http://userserve-ak.last.fm/serve/252/2804714.jpg,15,0.0002491694352159468,0
51,Katatonia,http://www.last.fm/music/Katatonia,http://userserve-ak.last.fm/serve/252/43161889.png,15,0.0002491694352159468,0
2809,Chic,http://www.last.fm/music/Chic,http://userserve-ak.last.fm/serve/252/249510.jpg,15,0.0002491694352159468,0
1070,Lights,http://www.last.fm/music/Lights,http://userserve-ak.last.fm/serve/252/40210269.png,15,0.0002491694352159468,0
2416,Ewa Farna,http://www.last.fm/music/Ewa+Farna,http://userserve-ak.last.fm/serve/252/42274879.jpg,15,0.0002491694352159468,0
1453,Children of the Corn,http://www.last.fm/music/Children+of+the+Corn,http://userserve-ak.last.fm/serve/252/37581293.jpg,15,0.0002491694352159468,0
535,Backyard Babies,http://www.last.fm/music/Backyard+Babies,http://userserve-ak.last.fm/serve/252/9249.jpg,15,0.0002491694352159468,0
1571,Lolene,http://www.last.fm/music/Lolene,http://userserve-ak.last.fm/serve/252/51361757.png,15,0.0002491694352159468,0
656,Crowded House,http://www.last.fm/music/Crowded+House,http://userserve-ak.last.fm/serve/252/7245347.jpg,15,0.0002491694352159468,0
470,Nik Kershaw,http://www.last.fm/music/Nik+Kershaw,http://userserve-ak.last.fm/serve/252/4204557.jpg,15,0.0002491694352159468,0
2904,Model 500,http://www.last.fm/music/Model+500,http://userserve-ak.last.fm/serve/252/2163140.jpg,15,0.0002491694352159468,0
2388,We Are Scientists,http://www.last.fm/music/We+Are+Scientists,http://userserve-ak.last.fm/serve/252/131217.jpg,15,0.0002491694352159468,0
555,Trace Adkins,http://www.last.fm/music/Trace+Adkins,http://userserve-ak.last.fm/serve/252/9742791.jpg,15,0.0002491694352159468,0
2942,Speaka,http://www.last.fm/music/Speaka,http://userserve-ak.last.fm/serve/252/47236191.jpg,14,0.00023255813953488373,0
611,Ben Folds,http://www.last.fm/music/Ben+Folds,http://userserve-ak.last.fm/serve/252/8699689.jpg,14,0.00023255813953488373,0
33,Jamiroquai,http://www.last.fm/music/Jamiroquai,http://userserve-ak.last.fm/serve/252/17958209.jpg,14,0.00023255813953488373,0
560,George Strait,http://www.last.fm/music/George+Strait,http://userserve-ak.last.fm/serve/252/10791497.jpg,14,0.00023255813953488373,0
1573,Boston,http://www.last.fm/music/Boston,http://userserve-ak.last.fm/serve/252/58153183.png,14,0.00023255813953488373,0
1830,Tycho,http://www.last.fm/music/Tycho,http://userserve-ak.last.fm/serve/252/3463494.jpg,14,0.00023255813953488373,0
1831,Bola,http://www.last.fm/music/Bola,http://userserve-ak.last.fm/serve/252/8058569.jpg,14,0.00023255813953488373,0
2869,æ¾æµ¦äºå¼¥,http://www.last.fm/music/%E6%9D%BE%E6%B5%A6%E4%BA%9C%E5%BC%A5,http://userserve-ak.last.fm/serve/252/41022167.png,14,0.00023255813953488373,0
2165,John Coltrane,http://www.last.fm/music/John+Coltrane,http://userserve-ak.last.fm/serve/252/55149557.png,14,0.00023255813953488373,0
566,Foetus,http://www.last.fm/music/Foetus,http://userserve-ak.last.fm/serve/252/5520976.png,14,0.00023255813953488373,0
2106,Bernard Butler,http://www.last.fm/music/Bernard+Butler,http://userserve-ak.last.fm/serve/252/510081.jpg,14,0.00023255813953488373,0
881,ConexÃ£o Midi,http://www.last.fm/music/Conex%C3%A3o+Midi,http://userserve-ak.last.fm/serve/252/23911765.jpg,14,0.00023255813953488373,0
1156,Joanna Newsom,http://www.last.fm/music/Joanna+Newsom,http://userserve-ak.last.fm/serve/252/46246821.jpg,14,0.00023255813953488373,0
932,ÐÐ¾Ð¸ Ð Ð°ÐºÐµÑÑ ÐÐ²ÐµÑÑ,http://www.last.fm/music/%D0%9C%D0%BE%D0%B8+%D0%A0%D0%B0%D0%BA%D0%B5%D1%82%D1%8B+%D0%92%D0%B2%D0%B5%D1%80%D1%85,http://userserve-ak.last.fm/serve/252/10878861.jpg,14,0.00023255813953488373,0
1636,Story of the Year,http://www.last.fm/music/Story+of+the+Year,http://userserve-ak.last.fm/serve/252/36688989.jpg,14,0.00023255813953488373,0
1431,Young Buck,http://www.last.fm/music/Young+Buck,http://userserve-ak.last.fm/serve/252/36570113.png,14,0.00023255813953488373,0
2799,Broadcast,http://www.last.fm/music/Broadcast,http://userserve-ak.last.fm/serve/252/50135.jpg,14,0.00023255813953488373,0
229,Kent,http://www.last.fm/music/Kent,http://userserve-ak.last.fm/serve/252/48300719.jpg,14,0.00023255813953488373,0
220,The Frozen Autumn,http://www.last.fm/music/The+Frozen+Autumn,http://userserve-ak.last.fm/serve/252/2360846.jpg,14,0.00023255813953488373,0
1324,Chiodos,http://www.last.fm/music/Chiodos,http://userserve-ak.last.fm/serve/252/55820145.png,14,0.00023255813953488373,0
2174,Mark Owen,http://www.last.fm/music/Mark+Owen,http://userserve-ak.last.fm/serve/252/50891185.png,14,0.00023255813953488373,0
414,Pillar,http://www.last.fm/music/Pillar,http://userserve-ak.last.fm/serve/252/84685.jpg,14,0.00023255813953488373,0
1354,Jack Off Jill,http://www.last.fm/music/Jack+Off+Jill,http://userserve-ak.last.fm/serve/252/781276.jpg,14,0.00023255813953488373,0
2861,â-ute,http://www.last.fm/music/%E2%84%83-ute,http://userserve-ak.last.fm/serve/252/45174633.png,14,0.00023255813953488373,0
834,New Kids on the Block,http://www.last.fm/music/New+Kids+on+the+Block,http://userserve-ak.last.fm/serve/252/5164267.jpg,14,0.00023255813953488373,0
820,Friendly Fires,http://www.last.fm/music/Friendly+Fires,http://userserve-ak.last.fm/serve/252/16240549.jpg,14,0.00023255813953488373,0
2570,Museum,http://www.last.fm/music/Museum,http://userserve-ak.last.fm/serve/252/48695735.jpg,14,0.00023255813953488373,0
402,Stryper,http://www.last.fm/music/Stryper,http://userserve-ak.last.fm/serve/252/29021799.jpg,14,0.00023255813953488373,0
984,ëë°©ì ê¸°,http://www.last.fm/music/%EB%8F%99%EB%B0%A9%EC%8B%A0%EA%B8%B0,http://userserve-ak.last.fm/serve/252/60372645.png,14,0.00023255813953488373,0
918,Kutless,http://www.last.fm/music/Kutless,http://userserve-ak.last.fm/serve/252/14049899.jpg,14,0.00023255813953488373,0
365,Era,http://www.last.fm/music/Era,http://userserve-ak.last.fm/serve/252/23477579.png,14,0.00023255813953488373,0
2495,Julieta Venegas,http://www.last.fm/music/Julieta+Venegas,http://userserve-ak.last.fm/serve/252/34082217.png,14,0.00023255813953488373,0
2602,The Get Up Kids,http://www.last.fm/music/The+Get+Up+Kids,http://userserve-ak.last.fm/serve/252/42840967.jpg,14,0.00023255813953488373,0
1087,Red Snapper,http://www.last.fm/music/Red+Snapper,http://userserve-ak.last.fm/serve/252/39513059.jpg,14,0.00023255813953488373,0
463,O.S.T.R.,http://www.last.fm/music/O.S.T.R.,http://userserve-ak.last.fm/serve/252/5118511.jpg,14,0.00023255813953488373,0
1599,Cash Cash,http://www.last.fm/music/Cash+Cash,http://userserve-ak.last.fm/serve/252/56985087.png,14,0.00023255813953488373,0
432,Heaven 17,http://www.last.fm/music/Heaven+17,http://userserve-ak.last.fm/serve/252/38681301.png,14,0.00023255813953488373,0
1051,Snakeprint,http://www.last.fm/music/Snakeprint,http://userserve-ak.last.fm/serve/252/44877695.jpg,14,0.00023255813953488373,0
606,Fleet Foxes,http://www.last.fm/music/Fleet+Foxes,http://userserve-ak.last.fm/serve/252/4641533.jpg,14,0.00023255813953488373,0
1029,Myslovitz,http://www.last.fm/music/Myslovitz,http://userserve-ak.last.fm/serve/252/61672753.png,14,0.00023255813953488373,0
811,Lykke Li,http://www.last.fm/music/Lykke+Li,http://userserve-ak.last.fm/serve/252/60099849.png,14,0.00023255813953488373,0
262,XP8,http://www.last.fm/music/XP8,http://userserve-ak.last.fm/serve/252/3504896.jpg,14,0.00023255813953488373,0
