user_id:token,item_id:token,weight:float,timestamp:float
166,1078,73,1241128800000
166,1078,79,1241128800000
166,1079,73,1241128800000
166,1079,109,1241128800000
166,1079,130,1241128800000
166,1079,183,1241128800000
167,124,18,1298934000000
167,124,24,1298934000000
167,124,39,1298934000000
167,124,130,1298934000000
167,124,228,1298934000000
167,124,360,1298934000000
167,126,24,1298934000000
167,126,121,1298934000000
167,126,130,1298934000000
167,126,134,1298934000000
167,126,195,1298934000000
167,126,200,1298934000000
167,126,228,1298934000000
167,126,234,1298934000000
167,126,389,1298934000000
167,126,1368,1298934000000
167,126,1426,1298934000000
167,126,1911,1298934000000
167,87,24,1296514800000
167,87,49,1296514800000
167,87,109,1296514800000
167,87,130,1296514800000
167,87,234,1296514800000
167,87,774,1296514800000
167,87,2371,1296514800000
167,1080,24,1296514800000
167,1080,49,1296514800000
167,1080,121,1296514800000
167,1080,130,1296514800000
167,1080,131,1296514800000
167,1080,195,1296514800000
167,1080,1483,1296514800000
167,1080,2372,1296514800000
167,1080,2374,1296514800000
167,88,24,1298934000000
167,88,73,1298934000000
167,88,109,1298934000000
167,88,130,1298934000000
167,88,210,1298934000000
167,88,228,1298934000000
167,89,24,1296514800000
167,89,130,1296514800000
167,89,185,1296514800000
167,89,193,1296514800000
167,89,228,1296514800000
167,89,346,1296514800000
167,135,24,1296514800000
167,135,30,1296514800000
167,135,2349,1296514800000
167,135,2373,1296514800000
167,1064,24,1298934000000
167,1064,30,1298934000000
167,1064,39,1298934000000
167,1064,130,1298934000000
167,1064,228,1298934000000
167,1064,1593,1298934000000
167,1081,24,1298934000000
167,1081,103,1298934000000
167,1081,130,1298934000000
167,1081,134,1298934000000
167,1081,167,1298934000000
167,1081,195,1298934000000
167,1081,228,1298934000000
167,1081,242,1298934000000
167,1081,507,1298934000000
167,1081,1593,1298934000000
167,1081,2316,1298934000000
167,1081,2379,1298934000000
167,778,24,1304599532878
167,778,49,1304599539655
167,778,73,1304599545659
167,778,109,1304599552163
167,778,130,1304599528599
167,778,210,1304599549527
167,778,360,1304599553201
167,778,2371,1304599543294
167,1082,24,1296514800000
167,1082,73,1296514800000
167,1082,109,1296514800000
167,1082,130,1296514800000
167,1082,134,1296514800000
167,1082,234,1296514800000
167,1082,774,1296514800000
167,1082,2371,1296514800000
167,1083,24,1298934000000
167,1083,167,1298934000000
167,1083,228,1298934000000
167,1083,306,1298934000000
167,1083,360,1298934000000
167,1083,1754,1298934000000
167,1083,2376,1298934000000
167,1084,24,1296514800000
167,1084,49,1296514800000
167,1084,121,1296514800000
167,1084,130,1296514800000
167,1084,185,1296514800000
167,1084,193,1296514800000
167,1084,195,1296514800000
167,1084,830,1296514800000
167,1084,2349,1296514800000
167,1084,2371,1296514800000
167,1084,2378,1296514800000
167,1085,24,1298934000000
167,1085,49,1298934000000
167,1085,121,1298934000000
167,1085,130,1298934000000
167,1085,195,1298934000000
167,1085,199,1298934000000
167,1085,346,1298934000000
167,1085,389,1298934000000
167,1085,1481,1298934000000
168,146,24,1251756000000
168,146,39,1249077600000
168,146,130,1251756000000
168,146,209,1251756000000
168,279,24,1249077600000
168,279,39,1251756000000
168,279,130,1249077600000
168,279,238,1249077600000
168,279,299,1291158000000
168,279,308,1249077600000
168,279,356,1249077600000
168,279,511,1257030000000
168,279,639,1291158000000
168,279,823,1291158000000
168,279,1308,1291158000000
168,279,2393,1257030000000
168,279,2394,1291158000000
168,279,2395,1291158000000
168,279,2396,1291158000000
169,351,13,1222812000000
169,351,15,1222812000000
169,351,18,1222812000000
169,351,21,1222812000000
169,351,187,1222812000000
169,115,73,1257030000000
169,115,177,1257030000000
169,337,130,1257030000000
169,1086,34,1257030000000
169,1086,570,1257030000000
169,494,14,1222812000000
169,494,18,1222812000000
169,494,33,1222812000000
169,494,47,1222812000000
169,494,187,1222812000000
169,1087,13,1220220000000
169,1087,15,1220220000000
169,1087,18,1220220000000
169,1087,21,1220220000000
169,1087,22,1220220000000
170,1088,24,1246399200000
170,1088,39,1304599589396
170,1088,105,1291158000000
170,1088,130,1304599591688
170,1088,134,1246399200000
170,1088,199,1288566000000
170,1088,202,1291158000000
170,1088,208,1304599595711
170,1088,730,1296514800000
170,1088,847,1304599596495
170,1088,1447,1246399200000
170,1088,1735,1291158000000
170,1088,2185,1291158000000
170,1088,2398,1304599594721
170,1088,2399,1246399200000
170,1088,2400,1291158000000
171,146,24,1291158000000
171,146,210,1291158000000
171,146,352,1291158000000
171,290,405,1291158000000
171,290,2403,1291158000000
172,21,209,1264978800000
172,21,238,1264978800000
172,21,509,1264978800000
172,21,2411,1283292000000
172,21,2414,1283292000000
172,21,2416,1264978800000
172,1089,2413,1304690587051
172,1090,625,1283292000000
173,271,102,1285884000000
173,271,103,1285884000000
173,271,304,1285884000000
173,271,1392,1285884000000
173,806,102,1285884000000
173,806,2421,1285884000000
173,1070,24,1285884000000
173,1070,81,1285884000000
173,1070,130,1285884000000
173,1070,611,1285884000000
173,1070,1249,1285884000000
173,1028,18,1285884000000
173,1028,81,1285884000000
173,1028,187,1285884000000
173,1028,1249,1285884000000
173,1091,1,1283292000000
173,1091,376,1283292000000
173,1091,378,1283292000000
173,1091,741,1283292000000
173,1091,2428,1283292000000
173,594,1,1280613600000
173,594,178,1280613600000
173,594,180,1280613600000
173,594,194,1280613600000
173,594,376,1280613600000
173,808,176,1285884000000
173,808,178,1285884000000
173,808,180,1285884000000
173,808,186,1285884000000
173,808,194,1285884000000
173,595,180,1280613600000
173,595,186,1280613600000
173,595,376,1280613600000
173,1092,103,1285884000000
173,1092,176,1285884000000
173,1092,178,1285884000000
173,1092,194,1285884000000
173,1092,198,1285884000000
173,916,18,1285884000000
173,916,178,1285884000000
173,916,180,1285884000000
173,916,1079,1285884000000
173,916,2420,1285884000000
173,1093,102,1285884000000
173,1093,103,1285884000000
173,1093,304,1285884000000
173,1093,2246,1285884000000
173,1094,5,1285884000000
173,1094,194,1285884000000
173,1094,376,1285884000000
173,1094,378,1285884000000
173,1094,741,1285884000000
173,1095,5,1304690594533
173,1095,378,1304690620672
173,1095,2419,1304690624176
173,1095,2423,1304690622450
173,1096,378,1283292000000
173,1096,483,1283292000000
173,1096,2417,1283292000000
173,1096,2418,1283292000000
173,1096,2424,1283292000000
173,1097,5,1285884000000
173,1097,194,1285884000000
173,1097,376,1285884000000
173,1097,378,1285884000000
173,1097,2021,1285884000000
174,372,287,1230764400000
174,372,2443,1230764400000
174,430,508,1259622000000
174,430,2349,1259622000000
174,430,2454,1259622000000
174,1098,2444,1283292000000
174,1099,2438,1238536800000
175,11,16,1193871600000
175,11,74,1193871600000
175,11,134,1193871600000
175,11,195,1193871600000
175,11,505,1193871600000
175,2,13,1193871600000
175,2,14,1193871600000
175,2,79,1193871600000
175,2,134,1193871600000
175,263,73,1193871600000
175,263,78,1193871600000
175,263,79,1193871600000
175,263,81,1193871600000
175,263,195,1193871600000
175,125,134,1193871600000
175,125,352,1201820400000
175,125,505,1193871600000
175,1100,13,1201820400000
175,1100,25,1201820400000
175,1100,79,1201820400000
175,1100,83,1201820400000
175,1100,130,1201820400000
175,1100,625,1201820400000
175,15,17,1193871600000
175,15,74,1193871600000
175,15,505,1193871600000
175,680,16,1193871600000
175,680,17,1204326000000
175,680,25,1193871600000
175,680,30,1193871600000
175,680,74,1193871600000
175,680,309,1193871600000
175,680,505,1193871600000
175,1101,85,1193871600000
175,1101,134,1193871600000
175,1101,352,1199142000000
175,1101,505,1193871600000
175,1101,625,1193871600000
175,422,16,1193871600000
175,422,17,1193871600000
175,422,74,1193871600000
175,422,195,1193871600000
175,21,85,1193871600000
175,21,134,1193871600000
175,21,203,1193871600000
175,21,505,1193871600000
175,21,625,1193871600000
175,310,73,1196463600000
175,310,78,1196463600000
175,310,79,1196463600000
175,310,352,1196463600000
175,29,88,1204326000000
175,29,90,1204326000000
175,29,187,1204326000000
175,29,564,1204326000000
175,29,568,1204326000000
175,29,570,1204326000000
175,29,588,1204326000000
175,30,13,1193871600000
175,30,14,1193871600000
175,511,30,1193871600000
175,511,192,1193871600000
175,38,78,1193871600000
175,38,81,1193871600000
175,38,84,1193871600000
175,38,134,1193871600000
175,38,195,1193871600000
175,1102,78,1193871600000
175,1102,134,1193871600000
175,1102,195,1193871600000
175,372,16,1193871600000
175,372,17,1193871600000
175,372,25,1193871600000
175,372,73,1193871600000
175,372,74,1193871600000
175,372,505,1193871600000
175,729,73,1193871600000
175,729,79,1193871600000
175,729,81,1193871600000
175,729,134,1193871600000
175,58,120,1193871600000
175,58,134,1196463600000
175,58,144,1304599687724
175,58,299,1304599709472
175,58,2457,1304599679785
175,64,73,1193871600000
175,64,78,1193871600000
175,64,79,1193871600000
175,64,192,1193871600000
175,93,73,1193871600000
175,93,78,1193871600000
175,93,81,1193871600000
175,107,73,1196463600000
175,107,78,1304599712474
175,107,79,1196463600000
175,107,81,1304599738917
175,1103,13,1193871600000
175,1103,30,1199142000000
175,1103,105,1193871600000
175,1103,1351,1193871600000
175,1103,1357,1193871600000
175,474,13,1193871600000
175,474,16,1193871600000
175,474,17,1193871600000
175,474,25,1193871600000
175,474,30,1193871600000
175,474,73,1193871600000
175,474,74,1193871600000
175,474,78,1193871600000
175,474,79,1193871600000
175,474,84,1193871600000
175,474,306,1193871600000
175,474,505,1193871600000
175,474,1357,1193871600000
175,209,17,1193871600000
175,209,74,1193871600000
175,209,203,1193871600000
175,209,505,1193871600000
175,209,1357,1193871600000
175,1104,105,1193871600000
175,1104,327,1193871600000
175,1104,570,1193871600000
175,1104,1351,1199142000000
175,430,17,1193871600000
175,430,74,1193871600000
175,430,505,1193871600000
175,223,16,1193871600000
175,223,73,1193871600000
175,223,134,1193871600000
175,223,195,1193871600000
175,223,306,1193871600000
175,223,505,1193871600000
175,252,18,1217541600000
175,252,74,1217541600000
175,306,24,1204326000000
175,306,25,1204326000000
175,306,39,1204326000000
175,306,203,1193871600000
175,857,79,1196463600000
175,857,81,1196463600000
175,879,30,1193871600000
175,879,74,1193871600000
175,879,203,1193871600000
175,879,306,1201820400000
175,879,505,1193871600000
175,879,1357,1193871600000
175,1105,570,1193871600000
175,1106,30,1193871600000
175,1106,74,1193871600000
175,1106,203,1193871600000
175,1106,505,1193871600000
175,1106,1357,1193871600000
175,1107,144,1304599687790
175,1107,299,1304599709602
175,1107,2457,1193871600000
175,1108,13,1193871600000
175,1108,14,1193871600000
175,1108,20,1193871600000
175,1108,134,1193871600000
175,1108,299,1193871600000
175,1109,25,1201820400000
175,1109,73,1201820400000
175,1109,134,1201820400000
175,1109,195,1201820400000
175,1109,306,1201820400000
176,77,79,1262300400000
176,77,170,1262300400000
176,77,352,1262300400000
176,77,2461,1262300400000
176,115,1,1257030000000
176,115,33,1257030000000
176,115,177,1257030000000
176,115,2462,1257030000000
176,324,72,1257030000000
176,324,91,1257030000000
176,324,386,1257030000000
176,324,2410,1257030000000
176,324,2459,1257030000000
176,970,330,1257030000000
176,970,743,1257030000000
176,970,1889,1257030000000
176,970,2460,1257030000000
176,799,619,1257030000000
176,1110,14,1264978800000
176,1110,18,1264978800000
176,1110,79,1264978800000
176,1110,87,1264978800000
177,263,2463,1220220000000
177,38,839,1228086000000
177,38,2466,1214863200000
177,383,2463,1217541600000
177,373,2463,1217541600000
177,269,2463,1217541600000
177,321,389,1214863200000
177,321,2464,1214863200000
177,376,213,1214863200000
177,376,389,1214863200000
177,376,2463,1217541600000
178,373,79,1257030000000
178,373,81,1257030000000
178,373,306,1257030000000
178,373,389,1257030000000
178,146,24,1257030000000
178,146,209,1257030000000
178,47,24,1257030000000
178,47,73,1257030000000
178,47,109,1257030000000
178,87,24,1228086000000
178,87,81,1228086000000
178,87,109,1257030000000
178,1111,24,1257030000000
178,1111,109,1257030000000
178,1111,134,1257030000000
178,1111,1880,1257030000000
178,177,24,1257030000000
178,177,405,1257030000000
178,89,24,1238536800000
178,89,130,1238536800000
178,89,134,1238536800000
178,89,193,1238536800000
178,89,1377,1257030000000
178,89,2394,1257030000000
178,1112,24,1257030000000
178,1112,81,1257030000000
178,1112,134,1257030000000
178,1112,526,1257030000000
178,90,73,1228086000000
178,90,130,1228086000000
178,63,73,1257030000000
178,63,79,1257030000000
178,63,81,1257030000000
178,63,306,1257030000000
178,79,109,1238536800000
178,79,200,1254348000000
178,79,216,1238536800000
178,79,306,1238536800000
178,79,364,1254348000000
178,79,1753,1254348000000
178,79,2472,1254348000000
178,79,2473,1254348000000
178,80,24,1270072800000
178,80,167,1270072800000
178,80,2013,1270072800000
178,92,18,1257030000000
178,92,39,1257030000000
178,92,199,1257030000000
178,104,79,1228086000000
178,104,130,1228086000000
178,104,169,1228086000000
178,293,109,1257030000000
178,293,360,1257030000000
178,151,24,1257030000000
178,151,292,1259622000000
178,151,346,1257030000000
178,622,73,1257030000000
178,622,79,1257030000000
178,622,306,1257030000000
178,1113,79,1270072800000
178,1113,81,1270072800000
178,1113,84,1270072800000
178,300,24,1257030000000
178,300,193,1257030000000
178,300,784,1257030000000
179,638,1286,1267398000000
179,925,25,1264978800000
179,1106,25,1264978800000
179,1114,25,1259622000000
179,1114,792,1259622000000
180,90,1,1199142000000
180,90,7,1199142000000
180,90,130,1199142000000
180,90,179,1199142000000
180,105,2,1199142000000
180,105,72,1199142000000
180,105,78,1199142000000
180,105,130,1199142000000
180,1115,102,1209592800000
180,1115,103,1209592800000
180,1115,304,1209592800000
180,785,1,1199142000000
180,785,194,1199142000000
180,785,376,1199142000000
180,591,1,1199142000000
180,591,73,1199142000000
180,591,176,1199142000000
180,591,178,1199142000000
180,591,186,1199142000000
180,591,194,1199142000000
180,591,376,1199142000000
180,192,7,1201820400000
180,192,89,1201820400000
180,192,130,1201820400000
180,192,179,1201820400000
180,192,615,1201820400000
180,192,1365,1201820400000
180,330,1,1204326000000
180,330,5,1204326000000
180,330,178,1201820400000
180,330,194,1204326000000
180,330,376,1201820400000
180,595,73,1199142000000
180,595,176,1199142000000
180,595,178,1199142000000
180,595,180,1199142000000
180,595,186,1199142000000
180,595,376,1199142000000
180,595,750,1199142000000
180,1116,233,1243807200000
180,1116,626,1243807200000
180,1116,870,1243807200000
180,1116,1001,1243807200000
180,1116,2479,1243807200000
180,1116,2480,1243807200000
180,1117,18,1243807200000
180,1117,233,1246399200000
180,1117,626,1246399200000
180,1117,870,1246399200000
180,1117,1001,1246399200000
180,1117,2479,1246399200000
180,1117,2480,1246399200000
180,1118,18,1243807200000
180,1118,233,1243807200000
180,1118,626,1243807200000
180,1118,870,1243807200000
180,1118,1001,1243807200000
180,1118,1268,1243807200000
180,1118,2479,1243807200000
180,1118,2480,1243807200000
180,1119,233,1243807200000
180,1119,626,1243807200000
180,1119,870,1243807200000
180,1119,1001,1243807200000
180,1119,2479,1243807200000
180,1119,2480,1243807200000
180,1119,2481,1243807200000
180,1120,233,1243807200000
180,1120,626,1243807200000
180,1120,870,1243807200000
180,1120,1001,1243807200000
180,1120,2479,1243807200000
180,1120,2480,1243807200000
181,50,1219,1212271200000
181,15,18,1225494000000
181,21,25,1217541600000
181,54,1316,1209592800000
181,55,1316,1212271200000
181,364,18,1225494000000
181,596,1219,1212271200000
181,640,1316,1209592800000
181,1121,1316,1209592800000
181,1122,1316,1212271200000
181,1123,1316,1209592800000
182,125,238,1238536800000
182,125,364,1238536800000
182,125,661,1246399200000
182,21,39,1243807200000
182,21,401,1243807200000
182,21,527,1243807200000
